iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
2103,8.311408996582031,-23.019656002973797,12.976221341368047,-6.226539284257191,-45.88814377178526,0.0,4.0947975875157606e-05,0.01,0.004998922348022461,0.10052013397216797,0.0023029693,0.0026583096,-22.951751498475865,-0.1053174090416874,-0.23039695403050778,0.0,3380,0.463076114654541,0.009387982662024199,0.009133420931761324,7110979,-19.36219512620444,0.0
2104,7.811844825744629,-22.99377804020555,13.051693039823236,-6.545353674486632,-43.860750663696464,0.0,2.0266447540895506e-05,0.01,0.004999876022338867,0.10265827178955078,0.0006712115,nan,-22.955954152648832,-0.10554219862168192,-0.23007261134154613,0.0,3380,0.47937607765197754,0.00883141426203591,0.00870166631917415,7114359,-19.362116470765674,0.0
2105,7.971659183502197,-22.774781887545302,13.1883179415738,-6.0701423827451775,-43.94193104298041,0.0,1.715701347154167e-05,0.01,0.005002021789550781,0.10607647895812988,0.00071098085,6.342102e+26,-22.937836926138477,-0.10487247442088676,-0.22794070805990518,0.0,3380,0.4751765727996826,0.00707590483860891,0.00684538314343091,7117739,-19.361229272409325,0.0
2106,7.898446798324585,-22.836947701202767,13.012909324416302,-6.242031010996251,-43.09561370893156,0.0,2.108130951932712e-05,0.01,0.00499725341796875,0.10015749931335449,0.0005988624,nan,-22.927748003644908,-0.10505802715405493,-0.22856682173526546,0.0,3380,0.49692249298095703,0.008054749957788796,0.007761712878277441,7121119,-19.362287701528214,0.0
2107,7.97243070602417,-22.768156843695277,13.025911331692905,-5.943911746135693,-43.88622075569046,0.0,5.290788678367141e-05,0.01,0.00500035285949707,0.0987401008605957,0.0011439539,nan,-22.911788887649944,-0.10475258387105166,-0.2278696672792373,0.0,3380,0.534076452255249,0.007956723377488017,0.00795600950947867,7124499,-19.362521449943053,0.0
2108,8.124590873718262,-22.97383071410099,13.081603502644256,-5.707606279095562,-43.99564554796562,0.0,3.860459339896245e-05,0.01,0.0058896541595458984,0.1013493537902832,0.0013235414,nan,-22.91799307029505,-0.10551738336285157,-0.2299427546808607,0.0,3380,0.48015761375427246,0.007572068524221237,0.007463480377413383,7127879,-19.36248730712164,0.0
2109,7.944918632507324,-22.791003689872007,13.129145010822402,-5.11475317275168,-43.55167816113999,0.0,1.4197004611049017e-05,0.01,0.004513978958129883,0.10119748115539551,0.0003557112,4.09761e+28,-22.90529413225275,-0.10451511363816184,-0.22809592242997048,0.0,3376,0.46063899993896484,0.007366274405288064,0.006745923368568531,7131255,-19.362848052869303,0.0
2110,7.9528584480285645,-22.833054395938213,13.084188486851438,-6.615946278441493,-44.63513562097722,0.0,6.851402209854676e-05,0.01,0.005001068115234375,0.09637761116027832,0.002027238,nan,-22.898070158621294,-0.10523705477525121,-0.2285220848880449,0.0,3380,0.4545567035675049,0.00637550847999546,0.006150609380077116,7134635,-19.360636168212388,0.0
2111,7.985536575317383,-22.97631199299338,13.08297829247693,-4.809102807275741,-43.672028600518516,0.0,3.3033372159401726e-05,0.01,0.005000591278076172,0.09682440757751465,0.0009639404,nan,-22.905894342058506,-0.10560823799797765,-0.22996022284050324,0.0,3375,0.4593195915222168,0.007840987209864087,0.007895491878536911,7138010,-19.35868233688068,0.0
2112,7.9566802978515625,-22.772505529687905,13.056139862060801,-6.319375369502788,-44.89997586159008,0.0,1.4179248750385725e-05,0.01,0.004998922348022461,0.09974098205566406,0.00038360278,-6.712451e+31,-22.89255546082145,-0.10422094032070787,-0.2279028575332689,0.0,3380,0.4602780342102051,0.009037502519982692,0.008385270729864091,7141390,-19.359015589635213,0.0
2113,7.949601173400879,-22.96531833016663,12.929989509989046,-5.900957836160313,-42.69243554769223,0.0,0.0038217563445887754,0.01,0.00500178337097168,0.10268211364746094,0.0050097695,nan,-22.899831747755965,-0.1056958073708498,-0.22985067838885692,0.0,3380,0.45516347885131836,0.008845713797738599,0.008761992266184496,7144770,-19.352377906416528,0.0
2114,8.358022689819336,-22.87403734848772,12.902347908895269,-6.743874030037154,-44.25212843981157,0.0,7.28960907218031e-05,0.01,0.006000041961669922,0.09619975090026855,0.0047076507,nan,-22.89725230782914,-0.10432699436330806,-0.22891822875078305,0.0,3380,0.4657416343688965,0.00952260789183002,0.009144471830881752,7148150,-19.353191486460922,0.0
2115,7.909497976303101,-23.236157150199055,12.870847180798814,-6.216500993857621,-43.434404555518185,0.0,3.119175564824902e-05,0.01,0.0049974918365478516,0.09432649612426758,0.0048946594,-0.00956621,-22.931142792066133,-0.10630415594050406,-0.23256157262262547,0.0,3380,0.4856529235839844,0.009812176165803004,0.00961919097577009,7151530,-19.353448570609746,0.0
2116,8.094359397888184,-22.895564503815862,13.092421509405346,-6.464003544850254,-45.330286272804884,0.0,1.00762263949174e-05,0.01,0.00500035285949707,0.09540939331054688,0.00019771104,2.3632212e+24,-22.927584963241106,-0.10569917518360736,-0.22914289035316301,0.0,3380,0.46622323989868164,0.008842881078978102,0.00839522163178663,7154910,-19.35365048270004,0.0
2117,7.9764909744262695,-23.013695236951396,13.015260933242732,-6.182102112407829,-43.637995899893575,0.0,4.0660279491286025e-05,0.01,0.005001068115234375,0.10131096839904785,0.0006935324,inf,-22.936195990612134,-0.10566688408563094,-0.2303369273634496,0.0,3380,0.4872705936431885,0.00862682975831859,0.008588785895868657,7158290,-19.35344374641964,0.0
2118,7.967097282409668,-22.99235852088512,13.093086046367585,-6.084238356324935,-44.53023054646329,0.0,1.4191637237469476e-05,0.01,0.004998445510864258,0.09836316108703613,0.000318607,-8.044609e+20,-22.941812243639433,-0.10548596981544245,-0.23011274525857436,0.0,3380,0.46959686279296875,0.010848257773211996,0.010308504778489625,7161670,-19.353398651720234,0.0
2119,7.910337209701538,-23.024344768524976,13.096237494101379,-6.26969236869538,-43.915019395526855,0.0,3.5856318390388046e-05,0.01,0.00500178337097168,0.09569501876831055,0.0016958128,nan,-22.950065496127987,-0.10542076931432416,-0.23043931024801895,0.0,3380,0.473757266998291,0.007098688736665203,0.006388328767837341,7165050,-19.354093070553724,0.0
2120,8.338595151901245,-22.958545557358573,13.016757702995342,-5.6008521206378665,-43.40462319489065,0.0,2.6693633977855795e-05,0.01,0.005006313323974609,0.10253119468688965,0.00084289757,nan,-22.950913502251048,-0.10492700661627583,-0.22978547911682728,0.0,3380,0.4604482650756836,0.008882215011129659,0.008525007146848918,7168430,-19.355002150451817,0.0
2121,7.8946473598480225,-22.924475523963945,13.124409764256947,-5.381206499697548,-43.56230475603694,0.0,1.944623246967768e-05,0.01,0.005783796310424805,0.09862303733825684,0.0003138302,nan,-22.948269704422337,-0.10515409638132202,-0.22944267401311566,0.0,3380,0.4746232032775879,0.007960989742457843,0.007823818181570965,7171810,-19.354893750929662,0.0
2122,7.946102142333984,-22.90839763651989,13.119248967437569,-6.014526409490881,-44.89845344161387,0.0,2.902360492921477e-05,0.01,0.005002021789550781,0.0939486026763916,0.0010716984,nan,-22.94428249763209,-0.10483406962394068,-0.22928016705856497,0.0,3380,0.4646422863006592,0.00832431009998055,0.008341252843659804,7175190,-19.3537181989219,0.0
2123,7.906487226486206,-22.669755740361374,12.922610623546776,-6.065457502085564,-44.447559002627074,0.0,2.4181112057372202e-05,0.01,0.0048291683197021484,0.10299420356750488,0.00032945315,2385045000000.0,-22.916829821905022,-0.10428487623787754,-0.22683198381460437,0.0,3380,0.4911215305328369,0.008170951509560962,0.008051950995697117,7178570,-19.354254460949054,0.0
2124,7.913074493408203,-23.08402064591731,13.068222878438512,-6.278118844233892,-44.23810446042263,0.0,4.2117667412533704e-05,0.01,0.00500035285949707,0.09566593170166016,0.0047278493,nan,-22.933548904306253,-0.1057587547271688,-0.2310420382603493,0.0,3380,0.46706056594848633,0.00922615616030965,0.008025817054550372,7181950,-19.35335702347475,0.0
2125,8.08070683479309,-22.91729825155759,13.04955212364881,-6.471883173432274,-43.629317017006755,0.0,2.145732939883031e-05,0.01,0.006093263626098633,0.10004949569702148,0.0050686593,0.0020114589,-22.931923839031388,-0.1052656542957604,-0.22937155821663052,0.0,3380,0.47412753105163574,0.010054018434597302,0.009787946091003091,7185330,-19.353738507843794,0.0
2126,7.916637182235718,-22.94166949192678,13.123232451445338,-5.8898184345629545,-43.795618960474,0.0,2.8139429925441018e-05,0.01,0.00500178337097168,0.1013185977935791,0.0010708136,nan,-22.932898404320927,-0.1055884611193629,-0.22960675598323105,0.0,3380,0.4804210662841797,0.007223996062933432,0.007265826315824301,7188710,-19.35426597666612,0.0
2127,7.93032693862915,-23.13111017259204,12.994699713956523,-5.876320136151545,-43.35032584148469,0.0,3.267326986987328e-05,0.01,0.0057184696197509766,0.09539532661437988,0.004722582,nan,-22.95271958114804,-0.10550333695495763,-0.23144188641760322,0.0,3380,0.452411413192749,0.01038012064846893,0.009565249590696235,7192090,-19.35419198101921,0.0
2128,8.150318384170532,-22.86214429939952,13.061404022063634,-6.1536037855972525,-43.576858794871995,0.0,1.0402078319850362e-05,0.01,0.0045833587646484375,0.10159540176391602,0.004589307,0.0038717694,-22.94366205297319,-0.10462382631283168,-0.22881244498270864,0.0,3380,0.45697903633117676,0.008326732894261543,0.00807997946350076,7195470,-19.35446269353633,0.0
2129,8.109150648117065,-23.023496721408176,13.00628637687919,-6.236397699010391,-45.525496290232866,0.0,5.1999028792009665e-05,0.01,0.003998994827270508,0.09892582893371582,0.004700058,nan,-22.951645519816687,-0.10499826597360006,-0.2304297717224211,0.0,3380,0.47684478759765625,0.008881347388012146,0.008878831502840022,7198850,-19.35460149159247,0.0
2130,8.058466672897339,-22.872518410994395,12.978901208738746,-5.95011870545322,-43.57512456454917,0.0,2.5436498770211464e-05,0.01,0.004999399185180664,0.09960484504699707,0.0043370267,0.0008100183,-22.94373280893446,-0.10528079603256,-0.2289234055454545,0.0,3380,0.4861600399017334,0.00842633331043217,0.007634616618276518,7202230,-19.354879542252448,0.0
2131,7.92713189125061,-22.85368564260185,13.02074581747945,-6.166770846673902,-43.59705997202872,0.0,2.1538089078027506e-05,0.01,0.005512237548828125,0.10116076469421387,0.0010090304,nan,-22.9347280923012,-0.10471243484229978,-0.22873049446462707,0.0,3380,0.45964884757995605,0.007485453259394941,0.007309453363686408,7205610,-19.355469212696015,0.0
2132,7.924482345581055,-23.032328351962185,13.056214640863217,-6.269626716673742,-43.08817565549845,0.0,0.001556100828568938,0.01,0.003999471664428711,0.10019922256469727,0.004920867,nan,-22.944488118267298,-0.10572198719704799,-0.23051785585063994,0.0,3380,0.4817187786102295,0.008364035960984196,0.007833236712430865,7208990,-19.355798389463935,0.0
2133,7.919763803482056,-23.07452937096309,13.09837826958095,-6.036946866850648,-45.39034978213236,0.0,2.28165901739976e-05,0.01,0.004654884338378906,0.1056368350982666,0.0012359545,nan,-22.957492243536876,-0.10624978728494397,-0.23093919127618961,0.0,3380,0.47292304039001465,0.007868403783535595,0.007820312060591124,7212370,-19.356025951556557,0.0
2134,7.9633777141571045,-22.98940634055067,12.968180225418626,-5.338210877092669,-43.93607147412524,0.0,0.0007868995867010133,0.01,0.0049991607666015625,0.09963059425354004,0.0048343376,nan,-22.960683653238256,-0.10504491802873692,-0.23009719303460588,0.0,3380,0.4964139461517334,0.010080214409347301,0.009933213521698778,7215750,-19.360042213801123,0.0
2135,8.011916160583496,-22.843307281162875,13.068869967000008,-6.181804567742612,-44.265668623441286,0.0,3.8589213957621706e-05,0.01,0.005002260208129883,0.10049724578857422,0.002246973,-0.0026229313,-22.948946016030717,-0.10461089021687398,-0.22862449123235376,0.0,3380,0.4726874828338623,0.00793129105901404,0.007678205855114722,7219130,-19.36075325308256,0.0
2136,7.968394994735718,-23.11900088432426,12.959165299731957,-5.94058410289371,-44.23649969577343,0.0,3.107691410573643e-05,0.01,0.006000041961669922,0.11301374435424805,0.0047237743,nan,-22.965951502860072,-0.10521562778601648,-0.23139533045809804,0.0,3380,0.4589884281158447,0.008554103160711918,0.008010419456415665,7222510,-19.36019384907799,0.0
2137,7.932585954666138,-22.679896126195043,13.250268013215356,-5.470957640981866,-44.03614554908809,0.0,8.021496536165259e-06,0.01,0.005002021789550781,0.09858107566833496,0.0044630687,0.0059778043,-22.937345965193572,-0.10358779443317924,-0.22700055378334144,0.0,3380,0.47023773193359375,0.007707932921689468,0.006983093643324293,7225890,-19.360440310745883,0.0
2138,7.852494955062866,-22.86048909617871,13.058539011350655,-3.5035522732984075,-43.461873640648875,0.0,2.555040012952449e-05,0.01,0.006000041961669922,0.09871721267700195,0.004722835,nan,-22.929660278292086,-0.10460062485802805,-0.22880697252627913,0.0,3374,0.475996732711792,0.006769553383432831,0.006048906996251025,7229264,-19.354969284120727,0.0
2139,7.956926107406616,-23.019367014846598,13.132785488782835,-5.901165010371681,-44.04896917183247,0.0,2.0049674052401715e-05,0.01,0.004999876022338867,0.10313224792480469,0.0048702895,-0.0028930653,-22.938630951947538,-0.10568611902828616,-0.2303946766583133,0.0,3380,0.47972965240478516,0.008295197594541483,0.007910283285703703,7232644,-19.3602194749624,0.0
2140,7.873736619949341,-22.993240807988112,13.112937710295348,-5.804403987993804,-43.6006604407367,0.0,2.178930256420634e-05,0.01,0.004999399185180664,0.10227680206298828,0.0005038495,nan,-22.944091937551597,-0.10511661990434433,-0.23013946595149096,0.0,3380,0.4736669063568115,0.007628639825792186,0.007569115028445456,7236024,-19.36224877240394,0.0
2141,8.039934873580933,-23.092027028739352,13.072427461352502,-5.881261604811109,-43.22996084770853,0.0,0.0014930967526469818,0.01,0.005560159683227539,0.09919214248657227,0.0048545427,nan,-22.958885446670376,-0.10586483244860617,-0.2311212527747158,0.0,3380,0.45852231979370117,0.009376948553861316,0.009324227592161708,7239404,-19.35430261803701,0.0
2142,8.04541301727295,-22.89680464720561,13.13852397250761,-6.421945340237265,-44.056175943409364,0.0,1.0004586753817743e-05,0.01,0.0060002803802490234,0.10322165489196777,0.0004871793,-0.0050176946,-22.9526773667239,-0.10512801496818941,-0.22916383112634314,0.0,3380,0.45908379554748535,0.00824325399602438,0.007389517083003681,7242784,-19.354486921816203,0.0
2143,7.930400133132935,-22.930390719270914,13.068456499636762,-6.322670004263209,-43.824436460955596,0.0,0.00019378312077265557,0.01,0.005000114440917969,0.10328435897827148,0.0047251657,nan,-22.9504487019786,-0.10469627355173437,-0.22949877654148768,0.0,3380,0.4760916233062744,0.007150021850222724,0.006991425515293653,7246164,-19.355607185242402,0.0
2144,7.898120641708374,-23.135688715155336,12.955833529872168,-2.421818082073722,-43.021428309574105,0.0,0.0003036345159055848,0.01,0.005001068115234375,0.10272717475891113,0.0047148047,nan,-22.968972703296274,-0.10568721396923855,-0.23154575255023604,0.0,3373,0.46801161766052246,0.00668226559368588,0.006490438948122874,7249537,-19.35613657193684,0.0
2145,8.26320505142212,-22.969046814881096,13.115146952099636,-6.064467433177,-43.80017637703333,0.0,2.1584376638568422e-05,0.01,0.005003690719604492,0.10362410545349121,0.0052825436,0.008531816,-22.968980114454755,-0.10540258407288053,-0.229894829217351,0.0,3380,0.4593236446380615,0.006955958347597386,0.006633697750533447,7252917,-19.355441573977394,0.0
2146,7.992213249206543,-23.044835672016394,13.093875184996753,-6.087355160048076,-43.95859103570996,0.0,4.50667657046185e-05,0.01,0.0050013065338134766,0.10421895980834961,0.000973953,-0.010313367,-22.97656567021092,-0.10554911211033255,-0.2306438849592668,0.0,3380,0.4405362606048584,0.009786524814819196,0.00955595541193357,7256297,-19.356815121743384,0.0
2147,7.864627361297607,-22.959961768247947,13.057518607784614,-6.349404790365934,-47.991503871623856,0.0,4.279729752380665e-05,0.01,0.00500798225402832,0.10237264633178711,0.0014566168,nan,-22.97490528001462,-0.10523067550612597,-0.22980242092084935,0.0,3380,0.45562744140625,0.008677080198491732,0.00820102548021802,7259677,-19.358220231717073,0.0
2148,7.855644464492798,-22.741398600073815,13.027606881159736,-6.019878497630678,-43.398309110611955,0.0,2.180595119405733e-05,0.01,0.004999399185180664,0.0985407829284668,0.00028944848,-inf,-22.95155461202054,-0.10444557294624118,-0.22762169979187738,0.0,3380,0.4566304683685303,0.009823819538982417,0.008909913554897814,7263057,-19.35835944063269,0.0
2149,7.883607387542725,-22.71209661423965,13.034378153136334,-5.479681633813332,-43.644295133998654,0.0,2.4147106725938818e-05,0.01,0.0050029754638671875,0.0962533950805664,0.00083493197,nan,-22.92760881224245,-0.10413676828992595,-0.22732031019498955,0.0,3380,0.4540119171142578,0.008278626428663055,0.008208973384749407,7266437,-19.35901775755277,0.0
2150,8.186167001724243,-22.869327665999787,13.125000864262834,-5.555484966096928,-43.404916716017,0.0,0.00016493032962150683,0.01,0.005570888519287109,0.10061383247375488,0.003737921,nan,-22.921780697618185,-0.104999004005205,-0.2288937299117954,0.0,3380,0.45199036598205566,0.007317416328503342,0.007285045139705547,7269817,-19.360598351893138,0.0
2151,7.934001445770264,-22.926013732346515,12.913712417692883,-6.118821216131626,-43.86026804035914,0.0,0.0001764357318849823,0.01,0.005998134613037109,0.11220669746398926,0.0037461584,nan,-22.922204001091018,-0.10512016752046269,-0.22945001629820877,0.0,3380,0.45240187644958496,0.010549830329232849,0.009988848391142615,7273197,-19.36080078223209,0.0
2152,8.157719850540161,-22.815807766537493,13.26048743451235,-5.842752156790965,-44.460297599939615,0.0,8.75984638908422e-06,0.01,0.0050013065338134766,0.09762120246887207,0.00037212772,-inf,-22.911564377635663,-0.10448929308714967,-0.22835111764285193,0.0,3380,0.46011900901794434,0.008114328534638554,0.007568138714941195,7276577,-19.361274673543484,0.0
2153,7.819700002670288,-23.09039849167205,12.99681593772802,-5.797849913521068,-45.35017310275699,0.0,1.9409952513436127e-05,0.01,0.00599980354309082,0.106842041015625,0.0047613173,nan,-22.929447789039305,-0.10543009121658974,-0.23110537412279825,0.0,3380,0.4571707248687744,0.009472816824986073,0.009386523268608542,7279957,-19.361112231399368,0.0
2154,7.894965410232544,-23.032056492270183,12.998586627177756,-4.195305773525335,-44.00210041125611,0.0,7.302978631311368e-05,0.01,0.005001068115234375,0.1032404899597168,0.005348809,-0.0002041729,-22.939708659362392,-0.10529078536631672,-0.2305252813066766,0.0,3375,0.4615325927734375,0.009565708948301202,0.009178929484827694,7283332,-19.36098035161436,0.0
2155,7.899205207824707,-23.082496670580607,13.008316364482763,-4.648358284706851,-44.73295980749945,0.0,3.305841843767176e-05,0.01,0.0039997100830078125,0.10661888122558594,0.0013609279,-0.0061608516,-22.953987460484214,-0.10604293782495061,-0.23101465100158922,0.0,3376,0.48185253143310547,0.009317209157518085,0.0091719533748393,7286708,-19.361657190528668,0.0
2156,7.863631010055542,-22.854167735306117,13.023417988177213,-6.138486766176682,-44.40005863171196,0.0,2.9195850822387242e-05,0.01,0.004999637603759766,0.10226154327392578,0.0010407959,nan,-22.944005487966407,-0.1046270267862115,-0.22873461135209758,0.0,3380,0.4826676845550537,0.010011281238679417,0.009454236241672175,7290088,-19.36209514831952,0.0
2157,7.939607620239258,-23.05681065968681,13.03259039895817,-6.2814585706464765,-46.037757863798355,0.0,0.0024052144637980413,0.01,0.004999876022338867,0.10014986991882324,0.005001902,nan,-22.955286005138447,-0.10591091884127711,-0.2307705479492616,0.0,3380,0.47583460807800293,0.00788087084073755,0.007458423919851873,7293468,-19.361636044031112,0.0
2158,7.851413011550903,-23.10449499239708,13.210981920588356,-5.4578420479012015,-45.57111001725084,0.0,3.898915347758999e-05,0.01,0.0050067901611328125,0.10950350761413574,0.0012557494,nan,-22.970206903864312,-0.10586186056526001,-0.23124164473064968,0.0,3380,0.4528796672821045,0.009228958781683736,0.008656915959491706,7296848,-19.361470592372996,0.0
2159,7.871728420257568,-23.1209793248455,13.171469679138497,-5.938831889518976,-43.92758549168993,0.0,2.884944494041784e-05,0.01,0.004999637603759766,0.09869384765625,0.0016720674,nan,-22.98528414596243,-0.10615425870528161,-0.23140148650990158,0.0,3380,0.48395705223083496,0.009306720995654523,0.009011424779334934,7300228,-19.360914391095807,0.0
2160,8.185137748718262,-23.03841594036012,12.996027690967622,-6.485440799986292,-43.665102675642245,0.0,3.138064875766622e-05,0.01,0.0055010318756103516,0.10315299034118652,0.0013361383,nan,-22.990597325402202,-0.10526673712407547,-0.23057258361168165,0.0,3380,0.4519329071044922,0.009620695633314457,0.009466935290178157,7303608,-19.36993242104319,0.0
2161,7.940849781036377,-22.94494275832884,13.161796536796528,-5.78457547177101,-43.793031489125205,0.0,1.658662384986192e-05,0.01,0.005001068115234375,0.11841773986816406,0.00043134752,inf,-22.986031868694866,-0.10507407529403191,-0.2296498351659134,0.0,3380,0.47133302688598633,0.007853051134519477,0.007619537103430832,7306988,-19.37024164859183,0.0
2162,7.8791632652282715,-23.014974556742093,13.162228419470468,-2.7139460607529484,-44.73179314854985,0.0,7.44521794033913e-05,0.01,0.00599980354309082,0.09867072105407715,0.0020256792,nan,-22.98892613749959,-0.10595878420582332,-0.230351891204278,0.0,3373,0.4678916931152344,0.009392372574692396,0.009407648951645723,7310361,-19.370795344021293,0.0
2163,7.969410419464111,-22.878975013817648,13.226586429689647,-6.138943148780528,-43.98806482189349,0.0,2.668704294563542e-05,0.01,0.0050013065338134766,0.12266373634338379,0.00075192464,nan,-22.977931025131394,-0.10465158074151706,-0.2289905907246253,0.0,3380,0.4650247097015381,0.007636581417501343,0.007575430316535871,7313741,-19.3715919450291,0.0
2164,8.025645732879639,-22.895061071220244,13.157933505680173,-5.954769925069741,-44.02059795739366,0.0,1.461664425422315e-05,0.01,0.005998849868774414,0.09798097610473633,0.00045240324,nan,-22.96964402974028,-0.1045623743128335,-0.2291468143827501,0.0,3380,0.476564884185791,0.00852194154068422,0.00853157321918826,7317121,-19.37169111620809,0.0
2165,7.876067161560059,-22.7952075217115,13.078091665004422,-6.287777636957562,-44.9250542374347,0.0,1.6802147185999008e-05,0.01,0.0050029754638671875,0.12169814109802246,0.00037893542,4.439049e+28,-22.952200378937405,-0.10422434283168056,-0.22815650437731191,0.0,3380,0.47803306579589844,0.008130786147775158,0.00775005238482396,7320501,-19.371900916134265,0.0
2166,8.055621147155762,-23.078159797624043,12.99662052479414,-6.424812551673231,-43.56844161559078,0.0,8.238079872059108e-05,0.01,0.006003856658935547,0.1019906997680664,0.0047053914,nan,-22.964796320806073,-0.10565531204570412,-0.2309781467597935,0.0,3380,0.4801361560821533,0.01351483616940027,0.012814925669752607,7323881,-19.37112662786664,0.0
2167,8.169988632202148,-22.801988454916703,12.954761784584663,-6.395874690561076,-44.548187766791095,0.0,3.309191132869728e-05,0.01,0.005508899688720703,0.10111737251281738,0.00491196,0.0062313844,-22.948515534217137,-0.10447541930111616,-0.2282082845894665,0.0,3380,0.47040748596191406,0.00909280032741712,0.00810395103287354,7327261,-19.371433704021072,0.0
2168,7.827051639556885,-23.098643356706354,13.03861338004172,-5.619513833993584,-43.80010376027786,0.0,0.0024063345725369445,0.01,0.004999399185180664,0.1001887321472168,0.004956935,nan,-22.96352831646606,-0.10553226284198594,-0.2311805343616082,0.0,3380,0.44902801513671875,0.00804947891149423,0.007512090135878567,7330641,-19.37398693326529,0.0
2169,7.918150901794434,-23.03966363850635,13.102058076206285,-4.81958056284746,-43.64550771176048,0.0,8.295406621248587e-05,0.01,0.005002498626708984,0.10311055183410645,0.0029094843,nan,-22.97114184867009,-0.10550090995861368,-0.2305894129578883,0.0,3376,0.4802579879760742,0.008414048810946402,0.008386101682763897,7334017,-19.37381786716891,0.0
2170,7.969878673553467,-22.791030914599755,13.183103471180688,-5.420348850883928,-43.90120040329342,0.0,1.3775417795492488e-05,0.01,0.003998994827270508,0.10126638412475586,0.0002712334,3.0531566e+33,-22.953130755263057,-0.10459260291311075,-0.22811086968552552,0.0,3380,0.45411205291748047,0.009630486352812702,0.00930731727215319,7337397,-19.374082623806416,0.0
2171,8.047364950180054,-22.908252272561164,13.041611723615922,-6.01787352181306,-45.50896940014751,0.0,4.002669229419406e-05,0.01,0.004998683929443359,0.11002993583679199,0.0012173421,nan,-22.94864290699287,-0.1048658438706141,-0.22927837538582962,0.0,3380,0.4492664337158203,0.010502066242231533,0.009688009385574604,7340777,-19.37418927435867,0.0
2172,7.846071720123291,-22.72212825254736,13.12411162283059,-5.813697397314262,-44.382709851342874,0.0,1.2616662341797518e-05,0.01,0.005505561828613281,0.09458780288696289,0.00019275009,-4.0188255e+24,-22.92599144154832,-0.10465444335576478,-0.22742221612655905,0.0,3380,0.47989487648010254,0.008055440162704893,0.0076313549268582,7344157,-19.374347632598216,0.0
2173,7.904122352600098,-22.637549517761553,13.062756045284374,-6.106589913844341,-44.254458425429156,0.0,9.825557140662253e-05,0.01,0.004000186920166016,0.0975956916809082,0.0027673293,nan,-22.89714724916964,-0.10316059039561344,-0.22657618243222258,0.0,3380,0.4741702079772949,0.007230238415243209,0.006551647857384117,7347537,-19.372996133264472,0.0
2174,7.985651016235352,-22.847722318589906,13.075648587165684,-6.014367154523484,-43.28715672954557,0.0,4.7694689082674935e-05,0.01,0.005006074905395508,0.09964895248413086,0.0013280874,nan,-22.89220475611167,-0.1049828761262476,-0.22861306230707132,0.0,3380,0.4903895854949951,0.007941443447352429,0.0077702686121900455,7350917,-19.373151545263624,0.0
2175,7.959896087646484,-22.92622913392245,13.059528905912792,-6.617221162479496,-43.78950533376406,0.0,2.924864099648461e-05,0.01,0.004995584487915039,0.0985713005065918,0.00075271935,-1.8631864e+32,-22.89560719389275,-0.10512870868003955,-0.22946709775292476,0.0,3380,0.45566630363464355,0.008294316190234411,0.008081632677626533,7354297,-19.37302703024103,0.0
2176,7.95157527923584,-23.312592335816056,13.14130578818604,-6.023696025911944,-46.55952343441668,0.0,1.8534418156864518e-05,0.01,0.005001544952392578,0.09814000129699707,0.0047512855,nan,-22.93730570808508,-0.10660514537215895,-0.23330108937202818,0.0,3380,0.48071956634521484,0.011108896527719856,0.00954289959396006,7357677,-19.372794475981458,0.0
2177,7.903595209121704,-23.109803569463082,13.019095580170488,-6.513953558524426,-42.88138525899858,0.0,1.283133882072886e-05,0.01,0.005002021789550781,0.09788250923156738,0.005187399,0.0053313277,-22.954555494222884,-0.1053399332368796,-0.23129559769788235,0.0,3380,0.4488644599914551,0.010163316767397443,0.010299889179709806,7361057,-19.37348135609173,0.0
2178,7.902578115463257,-22.95866208529104,13.106217922817082,-6.493068084533277,-44.74730816016426,0.0,1.4832779664843452e-05,0.01,0.004998445510864258,0.1080315113067627,0.0003815831,-inf,-22.9549661533297,-0.10532335760627982,-0.22979049335913915,0.0,3380,0.5052285194396973,0.008763419236115184,0.00789444625230145,7364437,-19.373669266301306,0.0
2179,7.910337209701538,-22.78577973405433,13.105383869707483,-5.940730616161792,-43.66810634298782,0.0,3.28345878478753e-05,0.01,0.005000591278076172,0.10172438621520996,0.0007937071,inf,-22.938047511402164,-0.10442149299349794,-0.22805055086790435,0.0,3380,0.4544718265533447,0.008799718201578266,0.008582583696397535,7367817,-19.37393679258599,0.0
2180,7.8768041133880615,-22.866355084869372,13.124240987033799,-6.021303755931137,-45.18082111632919,0.0,2.955014231624013e-05,0.01,0.00599980354309082,0.10463309288024902,0.0009028218,nan,-22.930878268748888,-0.10460299011838796,-0.2288494762477893,0.0,3380,0.4846303462982178,0.0068499282890348324,0.006677991605843518,7371197,-19.374495528816126,0.0
2181,7.975085973739624,-22.76547969993099,13.139796619113685,-6.029689107777245,-42.63344345215777,0.0,3.137229929661687e-05,0.01,0.003998279571533203,0.1005253791809082,0.0009488566,nan,-22.9143384118671,-0.10414033470909845,-0.22783900649890826,0.0,3380,0.46291470527648926,0.007665518520238522,0.007619743298848867,7374577,-19.37514609320013,0.0
