iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
272,4.817929267883301,-8.24893237026146,9.004007656416276,0.9093274416369418,-35.01940636346524,0.0,0.19917782106210463,0.01,0.0040013790130615234,0.07951736450195312,0.00506552,0.048876993,-8.608855200584168,-0.07390810880015783,-0.08290035039377557,0.0,2019,0.2745401859283447,0.04388445741125804,0.029979896910318916,598358,-11.477789671695792,0.0
273,4.764654874801636,-8.297040291047566,8.95601503896389,0.6871367555017405,-33.090684160189326,0.0,0.21690570174721804,0.01,0.005005836486816406,0.08106684684753418,0.0049707815,0.044555433,-8.577673709630508,-0.07450391008260775,-0.08331878043439209,0.0,1993,0.2847623825073242,0.058376485825698855,0.0410985079167267,600351,-11.360729530196625,0.0
274,4.708739757537842,-8.083031179358256,8.549533108833948,0.9519735541075313,-31.51256197960085,0.0,0.19495416512433766,0.01,0.004001617431640625,0.07635760307312012,0.005033189,0.050879847,-8.528209456603284,-0.07400538784425562,-0.08118108040190482,0.0,1971,0.26245546340942383,0.04824591751010173,0.029905201813694732,602322,-11.460468367311673,0.0
275,4.8201658725738525,-8.443214752399934,8.715507654362202,0.7255122539805193,-32.60456224658156,0.0,0.17967752802411702,0.01,0.0040013790130615234,0.08316755294799805,0.0050484086,0.050065484,-8.51970998618295,-0.07489075337667483,-0.08475174655268322,0.0,2012,0.2843647003173828,0.06749409827692311,0.05085202014870344,604334,-11.264254046645387,0.0
276,4.841054201126099,-8.358839368202595,8.754609678802519,0.7492669909902956,-32.28112634200127,0.0,0.1930102638227806,0.01,0.003996610641479492,0.08000302314758301,0.005035872,0.04997271,-8.503622924384914,-0.07527547236093475,-0.08400097218532779,0.0,2013,0.27754759788513184,0.04171492540112635,0.027165037018636987,606347,-11.382737146113767,0.0
277,4.671114444732666,-8.093748640162344,8.741026188904916,0.7669969902762976,-28.99114272655882,0.0,0.182675962055756,0.01,0.003999948501586914,0.07651877403259277,0.0050019547,0.052020468,-8.462635495962656,-0.07496018125382874,-0.08129604095083705,0.0,1956,0.2829883098602295,0.04579972314330765,0.034320144092289506,608303,-11.43133248513794,0.0
278,4.732372999191284,-8.241536743747227,8.421958722216129,0.7629908186740495,-31.91057538451356,0.0,0.20602786353538752,0.01,0.00400090217590332,0.07851243019104004,0.0049827434,0.048375286,-8.440525620741113,-0.07436383736154514,-0.08282876596248986,0.0,1982,0.2755453586578369,0.04227510043276576,0.02976663770492836,610285,-11.371890126350324,0.0
279,4.736299276351929,-7.882244544781829,8.20194587575486,0.7365249566403399,-28.838775387525818,0.0,0.19551256967011107,0.01,0.003999948501586914,0.07951736450195312,0.0050270823,0.050025843,-8.384697513145184,-0.07402690445224304,-0.07918050572775837,0.0,1987,0.2828555107116699,0.043870669924815045,0.03348878354418589,612272,-11.702903165081121,0.0
280,5.090376138687134,-8.076267866410808,8.725612816314424,0.7298800454342755,-33.89150724174412,0.0,0.19729737763188246,0.01,0.00500035285949707,0.0930635929107666,0.005024027,0.049115207,-8.353854548471746,-0.07419703204942167,-0.08117622024545243,0.0,1988,0.3550593852996826,0.04477005036428625,0.028978315809252347,614260,-11.862149483598085,0.0
281,5.051592826843262,-8.518614949315117,9.078396978729513,0.769975937792416,-30.217346190491984,0.0,0.1940345304371577,0.01,0.0030035972595214844,0.08177971839904785,0.004999846,0.049842864,-8.370330588556083,-0.07509846530958335,-0.08559896168731028,0.0,1984,0.2835392951965332,0.05707212636058545,0.04178029455212488,616244,-11.89886976401404,0.0
282,5.126711130142212,-8.03942384160792,8.716392630803462,0.7124928838955367,-30.08913283416799,0.0,0.19798241748375917,0.01,0.005000114440917969,0.10212182998657227,0.0050237672,0.04850963,-8.337239913861266,-0.07381942103979552,-0.08080759110080547,0.0,1975,0.3184385299682617,0.06193252609651539,0.04501158438085955,618219,-11.943615816309576,0.0
283,5.008298397064209,-7.936245772929228,8.349676797797102,0.7762702788583902,-29.012341262771663,0.0,0.20485898227050403,0.01,0.004001617431640625,0.08451724052429199,0.0050624614,0.047780197,-8.297140499768062,-0.07375562921627225,-0.07977793229489669,0.0,1984,0.34929490089416504,0.039959554328339156,0.02593157318246789,620203,-11.89753325282131,0.0
284,4.872800827026367,-7.8709094956422065,8.404054128121487,0.779281402945433,-34.282945098926156,0.0,0.1964040392790446,0.01,0.004998683929443359,0.07851028442382812,0.004980278,0.0493077,-8.254517399355477,-0.07365441951108091,-0.07912131175856886,0.0,1937,0.278486967086792,0.046261900870036676,0.033189415566342924,622140,-12.04060294125225,0.0
285,5.695987939834595,-7.67206757561834,8.648772323472242,0.8420624860506909,-32.06199774515816,0.0,0.19830529167929767,0.01,0.00500035285949707,0.11151385307312012,0.005042451,0.047950298,-8.196272416981763,-0.07310020921977212,-0.07713342812926734,0.0,1938,0.3638749122619629,0.05626571745569338,0.0416447586387999,624078,-11.952842161803238,0.0
286,5.434686660766602,-7.786749847835765,8.53672669911962,0.7702347375410634,-29.366234691446387,0.0,0.20429737004138424,0.01,0.003998994827270508,0.10010504722595215,0.0050109825,0.048391793,-8.155320160067165,-0.07338913113570353,-0.07828068335616711,0.0,1926,0.3441340923309326,0.036660107806765554,0.02738764427454227,626004,-12.06627154718959,0.0
287,5.00708532333374,-7.5122108527178195,8.384958809387397,0.9289889344720483,-34.019480737532014,0.0,0.1879069406159374,0.01,0.004001140594482422,0.08000659942626953,0.0050012777,0.05287147,-8.091009229332231,-0.07268173307854135,-0.07553889524630711,0.0,1979,0.2933387756347656,0.05093348743528706,0.03499936624702514,627983,-12.06731689017931,0.0
288,5.626277923583984,-7.726406378688042,8.604857253398071,0.7488549990016691,-29.839730542091235,0.0,0.19550898385339163,0.01,0.005998849868774414,0.10310173034667969,0.0050566606,0.050299786,-8.054548944267813,-0.07300592530590669,-0.0776773481213819,0.0,1974,0.4166250228881836,0.043448738749074005,0.03174045743661887,629957,-12.214377053001485,0.0
289,6.137797594070435,-7.687535162380695,8.383433522143253,0.7306459779386345,-29.81433809755676,0.0,0.1835477244851409,0.01,0.003999471664428711,0.0995168685913086,0.0050269286,0.051603638,-8.017847566079102,-0.07268669836404935,-0.0772873593196457,0.0,1961,0.3565332889556885,0.05094365061498139,0.03360668487111421,631918,-12.393090781997136,0.0
290,6.444942235946655,-7.2147821942487385,8.095848007775889,1.2814515370810136,-32.57063072338609,0.0,0.20144788998059873,0.01,0.0040013790130615234,0.12315106391906738,0.0050111413,0.048128095,-7.9375410288960655,-0.07219460784913272,-0.07256122479298224,0.0,1945,0.3965718746185303,0.05739228932812492,0.037511481346257675,633863,-12.265818008959998,0.0
291,5.361650466918945,-7.494832650303694,8.345212340010288,1.4370325126274124,-33.16213744612565,0.0,0.1890380086087425,0.01,0.0039997100830078125,0.09751725196838379,0.0050484864,0.051698394,-7.893270191036829,-0.07304230110890757,-0.07536543314441384,0.0,1860,0.3215508460998535,0.03699314106554604,0.02672784484311839,635723,-12.348753716881724,0.0
292,5.610701084136963,-7.38057658943878,8.10998702873139,0.8641204225886928,-27.488652721111926,0.0,0.19076331470040303,0.01,0.004000186920166016,0.10751461982727051,0.004994325,0.052719228,-7.842000830877025,-0.07233341116052258,-0.07421920566168039,0.0,1950,0.35705995559692383,0.04108368781016308,0.03109839952860768,637673,-12.495795660018377,0.0
293,5.57919979095459,-7.240024057435607,7.943789707843098,0.8242422277509749,-27.831726185070522,0.0,0.20138789750186162,0.01,0.003999948501586914,0.09451723098754883,0.0049332236,0.04947283,-7.781803153532883,-0.07161781757644851,-0.07271633321663104,0.0,1961,0.3209831714630127,0.03789950348863548,0.027959819683085894,639634,-12.4896435404906,0.0
294,5.200521469116211,-7.578837129490651,8.216029767051953,0.7436427319347195,-30.996653865929716,0.0,0.18571883683087864,0.01,0.004004955291748047,0.09051060676574707,0.0050311117,0.050787773,-7.76150655112866,-0.072927119560168,-0.07614048714694802,0.0,1908,0.31678175926208496,0.05810301201339909,0.042198290452903124,641542,-12.825084498102743,0.0
295,5.2655720710754395,-7.102812651280513,7.679307697833533,1.0268926344814708,-28.835288978216784,0.0,0.1948808485357686,0.01,0.004000425338745117,0.09251546859741211,0.004997676,0.052176155,-7.695637161143845,-0.07194138124238694,-0.0714430604163914,0.0,1942,0.33444952964782715,0.05386210922824566,0.034248757554418606,643484,-12.815514651092295,0.0
296,5.378619432449341,-7.332060797052395,8.254215704582107,1.5415083253652258,-30.03176610727282,0.0,0.21098528430097388,0.01,0.00599980354309082,0.11551690101623535,0.005051544,0.046095826,-7.659279524734701,-0.07199995472624815,-0.07373956894356234,0.0,1922,0.37795090675354004,0.050155341016785676,0.03517933523335653,645406,-12.506318283006797,0.0
297,6.119245290756226,-7.333150408815376,8.183548626632424,0.8371549117510451,-34.09336810310626,0.0,0.2058955313664669,0.01,0.008000850677490234,0.19803738594055176,0.0049948143,0.047005847,-7.626666613142768,-0.07170816837800505,-0.07374789323658364,0.0,1942,0.5817415714263916,0.04955560826869542,0.03471901464152476,647348,-12.536144541397103,0.0
298,5.196848630905151,-7.019765127849233,8.120845743206132,1.3575788762132677,-30.670291505590942,0.0,0.20248757105753132,0.01,0.003999233245849609,0.07351493835449219,0.004977134,0.049272068,-7.565976464613414,-0.07072249603837455,-0.07060945347081234,0.0,1901,0.2535429000854492,0.04831003418234012,0.029688261859151417,649249,-11.964027961866698,0.0
299,4.597561359405518,-7.161142642752833,8.150951699908301,0.7849137261411379,-28.942714905955384,0.0,0.1877440035096203,0.01,0.00400090217590332,0.07251572608947754,0.005012889,0.05282627,-7.5254930824273565,-0.07162954619287906,-0.07202258896275694,0.0,1882,0.2585430145263672,0.03958260319393563,0.030603686389640138,651131,-11.852741016322273,0.0
300,4.562391757965088,-7.220141599637174,8.144938968963615,0.8174803040192092,-33.09703975699977,0.0,0.2202588523596787,0.01,0.0030007362365722656,0.07751107215881348,0.0050123963,0.044965677,-7.4949579341483386,-0.07157539529239135,-0.07261152460962397,0.0,1922,0.2830312252044678,0.057133587488615294,0.040126921446068387,653053,-11.8625250531971,0.0
301,4.568765878677368,-7.128107192572054,8.003795940563526,1.1153890887435907,-29.31615801892192,0.0,0.2004330833376353,0.01,0.003997325897216797,0.0755152702331543,0.005020112,0.04895494,-7.458272859990711,-0.07132530409917459,-0.07163792668334397,0.0,1908,0.2640388011932373,0.04049131439607682,0.0275055247536733,654961,-12.160600367852684,0.0
302,4.491799831390381,-7.085244867411122,8.12362569167287,0.959382172865796,-30.343972264785318,0.0,0.1996654697103614,0.01,0.003000020980834961,0.07600140571594238,0.004992225,0.050331347,-7.420970060732752,-0.0709394418585398,-0.07126706751515025,0.0,1877,0.2575371265411377,0.03522261944941847,0.026414679816173913,656838,-12.159799537337825,0.0
303,4.61924409866333,-6.959938256610998,7.975465110351989,0.7202965345020093,-29.545746039979957,0.0,0.19603457716785236,0.01,0.005006074905395508,0.07799911499023438,0.0049770977,0.050023317,-7.374866880320576,-0.07083609125316605,-0.07001485660378395,0.0,1916,0.2796792984008789,0.038700373449330285,0.030065053256985604,658754,-11.871952221241731,0.0
304,4.6062891483306885,-7.098897274402407,8.097187780350529,0.8413122981321501,-30.081389029555197,0.0,0.20276184845882644,0.01,0.003996849060058594,0.07551693916320801,0.0049857534,0.04853358,-7.34726991972876,-0.07127085134231206,-0.07134532407156709,0.0,1931,0.2696189880371094,0.04103611664709941,0.02678573073924831,660685,-11.713151757438533,0.0
305,4.454863786697388,-7.135803397904262,8.040317562756192,0.7942941914511108,-28.62791677245076,0.0,0.19132300999756183,0.01,0.0040013790130615234,0.07107067108154297,0.005014446,0.050022528,-7.32612326754631,-0.07134504927718263,-0.07177006523831671,0.0,1871,0.2581186294555664,0.03983118491573309,0.030360827257388066,662556,-11.849731842192842,0.0
306,4.631976842880249,-7.08299451111823,8.186495272867074,0.8415498971336056,-32.070375009980516,0.0,0.19938313239088154,0.01,0.0039958953857421875,0.0760350227355957,0.0050640386,0.04854095,-7.301810391903502,-0.07076146737548962,-0.07124325390254482,0.0,1927,0.2550697326660156,0.052225616795457445,0.03348293246678028,664483,-11.801643833257383,0.0
307,4.699896335601807,-6.936630399757339,8.041606412671582,0.9399255612983883,-26.334133230573514,0.0,0.1914193834376517,0.01,0.003000974655151367,0.07339620590209961,0.0050056796,0.05303626,-7.2652923926888855,-0.0704064848201228,-0.06977524992318374,0.0,1930,0.26903724670410156,0.05482800765788481,0.039614489497841736,666413,-11.75697178489325,0.0
308,4.4868083000183105,-6.760317426630581,7.838780768287873,1.3085863384907297,-24.3441965798851,0.0,0.2048455640011415,0.01,0.0036072731018066406,0.07569599151611328,0.005030562,0.049456127,-7.214794896083055,-0.071197674150982,-0.06801697607920057,0.0,1876,0.2708165645599365,0.048783908734141596,0.03365617508974422,668289,-11.769837369344819,0.0
309,4.54331636428833,-6.882320588860392,7.7879168664691765,0.8698019162600152,-26.748862213339898,0.0,0.19845524923057833,0.01,0.003998517990112305,0.07510185241699219,0.005052183,0.04933072,-7.181547465360789,-0.07051121668867086,-0.06923927214738748,0.0,1900,0.2591056823730469,0.05278543300051188,0.038249286086790894,670189,-11.646714427192233,0.0
310,4.496409177780151,-6.656172082452329,7.956832652035256,0.8722797596034874,-26.143709470583477,0.0,0.1880158178356607,0.01,0.0030014514923095703,0.06899833679199219,0.005002035,0.051826205,-7.129009927069943,-0.07015899159680825,-0.06697275038033199,0.0,1853,0.24810576438903809,0.052579857083558085,0.03945423744761373,672042,-11.96709938745338,0.0
311,4.624852657318115,-6.723939200924972,7.798063227427703,0.8334274027843189,-27.205967701308932,0.0,0.19550921770498977,0.01,0.004000186920166016,0.07660818099975586,0.0050081396,0.050225813,-7.088502854455447,-0.06996129051983568,-0.06764937470398637,0.0,1908,0.2673647403717041,0.05041724085177111,0.033331267730698666,673950,-11.745137824034005,0.0
312,4.656503677368164,-6.739745196604045,7.5784972133171395,1.8236154691867432,-24.466738296905785,0.0,0.20778427197729984,0.01,0.004001617431640625,0.07851433753967285,0.0049956944,0.047235996,-7.053627088670307,-0.07007120486026447,-0.06781025375532271,0.0,1947,0.2701985836029053,0.04602393476539117,0.03356494328019063,675897,-11.375881637242525,0.0
313,4.600034236907959,-6.787656318968425,7.8197322922709915,1.0886243664512156,-26.331841707419155,0.0,0.20120033351847302,0.01,0.0040018558502197266,0.07350897789001465,0.0050380607,0.047037072,-7.027030011700119,-0.06989082884301927,-0.06822880688761061,0.0,1919,0.26353931427001953,0.052679240803670695,0.03890285455584629,677816,-11.383517453715513,0.0
314,4.620107650756836,-6.666500938245141,7.710411425225804,0.8292369900845081,-27.15533995101592,0.0,0.19668483223480754,0.01,0.004000425338745117,0.07499909400939941,0.004990752,0.050997175,-6.990977104354621,-0.06979561186001511,-0.06708131477893145,0.0,1932,0.26758670806884766,0.05215751160394251,0.03471737751895722,679748,-11.490972118456208,0.0
315,4.591689586639404,-6.579344086642051,7.751678364917495,0.8912203477655485,-26.799595688407184,0.0,0.1914585362446421,0.01,0.004000425338745117,0.08051180839538574,0.0050620837,0.051843386,-6.949813802583364,-0.06897027940151602,-0.06614476396467736,0.0,1928,0.2651083469390869,0.05137676471039711,0.03632917978075881,681676,-11.703928657142123,0.0
316,4.640357255935669,-6.596609558873356,7.457806933687948,0.8110727876853916,-27.32397132723099,0.0,0.2105839258400027,0.01,0.003998279571533203,0.07610869407653809,0.0049965405,0.045815334,-6.914493378212363,-0.06969618696903193,-0.06632747962962646,0.0,1956,0.27153778076171875,0.055739374632648296,0.04090118654570541,683632,-11.75570249430352,0.0
317,4.511683225631714,-6.48655935814365,8.256928179539148,1.5541701106272725,-34.391022673986804,0.0,0.20094779274969393,0.01,0.00299835205078125,0.0735173225402832,0.005026236,0.048007276,-6.871699976205492,-0.068636491069626,-0.06528151126344896,0.0,1880,0.2582225799560547,0.07470627484999459,0.04541200104159027,685512,-11.583630606336467,0.0
318,4.48524022102356,-6.496186522088,7.8047705468543205,1.409293589297959,-27.815119970203916,0.0,0.2130751655748412,0.01,0.003999948501586914,0.0775141716003418,0.0050600385,0.04368074,-6.834148630793743,-0.0691818856039265,-0.06537583608712541,0.0,1865,0.2675509452819824,0.06655741020416428,0.04195310848559822,687377,-11.33597130996593,0.0
319,4.689085960388184,-6.276116017989184,7.540510986356169,0.8112996046553341,-25.104251536878802,0.0,0.20855626263065444,0.01,0.0030012130737304688,0.08688592910766602,0.0049180686,0.04806488,-6.778345369513287,-0.06762141107912326,-0.06317237197744263,0.0,1972,0.2851266860961914,0.06274498724827017,0.04555250887953265,689349,-11.439965889811507,0.0
